"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","comparison","gene_direction","source"
"GO:0097193","intrinsic apoptotic signaling pathway","88/2480","327/18986",0.269113149847095,2.06023478346651,7.49621377085925,1.24037741534436e-11,9.58907155708522e-10,7.10245799366546e-10,"597/5366/23368/5743/5527/23604/10105/6280/7124/489/7133/10625/3932/133746/3303/22861/3065/6279/8440/2534/5291/1540/7157/3091/5163/22900/637/2081/6498/28996/204851/30001/835/55294/5423/3070/54870/5771/1032/1654/7186/5770/57600/2033/23411/5329/8452/3708/4436/3301/960/4217/7178/6416/9958/10018/51527/55031/472/6188/972/6421/8428/596/7159/9451/10210/2956/6154/8795/29979/836/6201/8454/27113/1386/4841/468/259230/54541/602/4170/1499/54205/6648/10399/1655/8870",88,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0016032","viral process","111/2480","452/18986",0.245575221238938,1.88003675421068,7.33999340001408,1.55590661400926e-11,1.18760973195896e-09,8.79641807227352e-10,"3576/7852/23601/7293/942/51176/940/11320/6348/6404/1948/6554/1104/26986/9830/56829/50848/920/7124/8638/4851/3304/6480/286827/256435/3303/3065/6504/10663/3695/867/79720/3673/7157/4249/7037/8673/339122/9683/4864/253832/5045/60489/3669/80149/3949/9213/1654/222256/11060/2033/3921/9972/10318/156/90861/2932/55054/6732/9150/9235/1105/55196/10614/6482/3383/2959/440026/4124/8661/23633/6352/972/596/6597/1656/2332/3312/7726/3678/7342/7392/8812/5289/23476/6733/1604/57132/2589/3123/6575/51773/3838/5094/5978/7879/1452/83737/1915/6672/11059/1508/29969/3326/7405/1660/3609/5725/7812/6351/1655",111,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0050854","regulation of antigen receptor-mediated signaling pathway","32/2480","70/18986",0.457142857142857,3.49972350230415,8.12150585138789,2.35682151872204e-11,1.77645421973674e-09,1.31578864525495e-09,"1236/9214/7805/9840/5795/5788/7430/84174/26191/5583/84433/50852/4068/10666/3932/53347/9404/10892/1540/4067/5777/25865/27086/5771/149041/1997/8525/6188/8934/8945/23304/23228",32,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0050856","regulation of T cell receptor signaling pathway","26/2480","49/18986",0.530612244897959,4.06217906517446,8.31923235534939,2.54457098456788e-11,1.89429173295609e-09,1.40306883528545e-09,"1236/7805/9840/5795/5788/7430/84174/26191/84433/50852/4068/10666/3932/53347/10892/1540/5777/25865/5771/149041/1997/8525/6188/8934/8945/23304",26,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0072676","lymphocyte migration","42/2480","110/18986",0.381818181818182,2.92306451612903,7.84053022709273,2.7420293587046e-11,2.01639476012058e-09,1.49350841707107e-09,"6364/1236/1901/1880/5293/6348/9466/84830/2625/22914/5294/969/9750/199/6693/3676/6793/2185/50848/6558/101/30009/3695/7535/58191/1235/64005/4739/81704/3683/11151/9943/23143/65125/102/8740/3383/6352/4478/27347/1398/6351",42,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0060326","cell chemotaxis","87/2480","328/18986",0.265243902439024,2.03061319826908,7.29810820443085,3.71578635807333e-11,2.69954117339544e-09,1.99950304594865e-09,"5473/6374/6364/3576/1236/3553/51561/7852/1901/30817/2921/5142/51176/1441/54210/1880/728/7409/5293/5795/6348/240/22914/5294/2207/5764/3071/2919/6283/9750/199/2833/23604/5588/51411/2185/4363/6280/57580/57118/3569/4851/63940/6558/101/6349/1839/6279/10451/2321/6504/10663/120425/58191/1235/23521/4739/7074/4067/11151/5880/90550/409/3689/25865/9943/2920/8729/65125/102/8740/9732/79647/79890/6223/8394/6352/972/1130/10059/27347/391/1398/7114/6729/4015/6351",87,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0002758","innate immune response-activating signaling pathway","81/2480","297/18986",0.272727272727273,2.08790322580645,7.32462977241683,3.93564236396335e-11,2.82522898270226e-09,2.09259781332036e-09,"64581/330/3055/9447/3662/54941/22914/114548/7305/7187/7128/118788/197358/26191/115004/3656/84868/56829/115362/57162/6280/7097/7124/8638/3304/3303/22861/92610/6279/2534/5599/1540/80342/9258/4067/3659/409/84937/22900/6197/57724/63906/55914/948/1654/3824/2033/3329/140609/84243/23369/10318/26057/1387/9261/9958/4034/6397/5515/26065/23151/90268/8546/29997/9698/1520/80196/79155/3312/8473/29979/8887/5062/329/23180/5094/4792/1452/83737/1535/5581",81,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0002824","positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","47/2480","133/18986",0.353383458646617,2.70537836526801,7.65009021418552,4.43466490023442e-11,3.14600345275454e-09,2.33018986646373e-09,"3553/51561/924/64581/6556/940/9466/84807/7040/2625/114548/5788/10865/54440/5588/3569/920/7124/10666/30009/6504/10892/7037/22890/3122/5590/7468/149840/3105/8809/7186/2033/3329/6046/4436/3106/7297/163486/3134/3312/567/23476/1604/3123/3107/7532/3133",47,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0002706","regulation of lymphocyte mediated immunity","61/2480","198/18986",0.308080808080808,2.35855734767025,7.44870055899896,4.87792726343341e-11,3.42022109284924e-09,2.53329808797404e-09,"3553/51561/924/940/3820/7409/3575/9466/7040/2625/22914/114548/23705/5788/259307/10865/54440/3071/10225/10125/6693/84868/3569/7124/6777/4068/7133/10666/30009/6504/4092/10892/7037/7454/22890/3122/5777/409/5272/5590/7468/149840/3105/8809/7186/3824/3329/4436/3106/164/163486/3134/3312/567/1604/3123/3107/1398/6830/7532/3133",61,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process","112/2480","467/18986",0.23982869379015,1.83604337915314,7.09069340251911,6.02049630910533e-11,4.172826752173e-09,3.09073996848565e-09,"89857/84541/388341/493829/5527/57162/8313/3304/10625/3303/30009/23327/23429/80204/6907/4092/80232/5663/8139/409/9683/84937/223082/6599/25948/10221/117584/84961/54800/51088/11011/55294/27338/222235/7326/51322/197131/56888/54442/64750/57154/1453/90637/11060/23411/55527/8239/11275/8452/64795/23276/8554/57563/2932/80311/26133/11124/6478/8312/144699/9730/64326/6047/84640/26043/6815/51366/55743/7328/64839/3093/29997/54476/6872/9921/80196/79718/8945/23304/7726/10425/10210/1263/8473/55626/9320/10213/29761/10513/54813/9903/55122/23291/329/51105/23352/5094/55658/1452/83737/130507/11059/7323/7334/8454/7874/3326/6135/1499/8667/7320/10399",112,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0072678","T cell migration","33/2480","76/18986",0.434210526315789,3.3241617147708,7.86932705689972,6.42774055309254e-11,4.40446312899409e-09,3.26230899124063e-09,"6364/1901/1880/5293/6348/9466/5294/969/9750/199/6693/3676/50848/6558/101/3695/7535/58191/1235/64005/81704/3683/11151/9943/23143/65125/102/8740/3383/6352/4478/27347/1398",33,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0030183","B cell differentiation","48/2480","139/18986",0.345323741007194,2.6436760269204,7.5389823509271,7.01426418757308e-11,4.75236101697367e-09,3.51999088679747e-09,"222487/1880/5293/5795/22806/3635/5788/259307/2146/3071/3561/3718/55619/3676/84433/2185/3569/112616/6688/6777/4242/3955/407975/939/10892/1540/7157/7163/22890/5777/5771/2033/4436/9759/96459/55012/6482/959/9730/6670/472/596/1316/23228/2355/139818/7528/602",48,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0001776","leukocyte homeostasis","42/2480","113/18986",0.371681415929204,2.84546103339994,7.6266506286302,7.51765093456007e-11,5.03682612615525e-09,3.73068922986414e-09,"5142/1880/5366/5293/9447/3575/3559/7040/54440/3071/7128/3718/55619/3707/84636/3569/6777/10019/51301/55690/407975/5291/3091/27040/4067/11151/6655/6498/6194/6654/149041/22884/55012/8740/10018/5515/972/596/84524/139818/836/4763",42,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0030595","leukocyte chemotaxis","69/2480","240/18986",0.2875,2.20099798387097,7.25778023435975,8.79188523446268e-11,5.82583164437472e-09,4.31509185076057e-09,"5473/6374/3576/1236/3553/51561/7852/1901/30817/2921/5142/1441/54210/1880/728/7409/5293/5795/6348/240/22914/5294/2207/5764/3071/2919/6283/9750/199/23604/2185/6280/57580/57118/3569/63940/6558/101/6349/6279/10451/2321/6504/120425/58191/1235/23521/4739/4067/11151/5880/90550/3689/9943/2920/8729/65125/102/8740/79647/79890/6223/6352/972/1130/10059/27347/6729/6351",69,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0032743","positive regulation of interleukin-2 production","21/2480","35/18986",0.6,4.59338709677419,8.24768719047042,9.28755318903601e-11,6.08738540542251e-09,4.50882015801828e-09,"3553/942/64581/5142/940/3662/9308/5788/54440/84433/5588/920/6777/916/4860/10892/25865/7186/6188/861/5144",21,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0042129","regulation of T cell proliferation","57/2480","182/18986",0.313186813186813,2.39764711095356,7.3437574516684,1.02001771692773e-10,6.6136632613701e-09,4.89862498350237e-09,"3553/115650/51561/942/923/940/3559/7040/1493/5788/259307/54440/3071/9750/199/6693/283234/84868/84433/5588/57162/3569/23240/64926/6777/7133/916/4860/6504/7535/8440/384/7037/11151/3659/5880/5777/6655/944/637/3105/6654/8379/149041/7297/959/1739/6188/6352/1604/3123/836/83737/3113/5530/1499/3133",57,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0030593","neutrophil chemotaxis","35/2480","85/18986",0.411764705882353,3.15232447817837,7.70876909971085,1.04096713872028e-10,6.6776934537056e-09,4.94605102977618e-09,"5473/6374/3576/1236/3553/51561/2921/5142/1441/54210/728/7409/5293/6348/5294/2207/3071/2919/6283/9750/23604/6280/57580/57118/6279/10451/120425/5880/90550/3689/2920/8729/972/10059/6729",35,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0018105","peptidyl-serine phosphorylation","52/2480","159/18986",0.327044025157233,2.50373300872388,7.38055387461891,1.14582146457557e-10,7.15454120563795e-09,5.29924383966515e-09,"5008/5613/5743/3569/7124/3976/6789/673/4092/5599/7037/1859/25865/22876/6197/5590/2081/11184/28996/11011/65125/57600/5894/6198/156/2932/9261/96459/2011/253260/8312/51719/22853/57521/472/9125/146057/6872/23049/5144/9451/8658/6733/27347/5165/4140/7150/5062/6093/1452/5581/10399",52,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0006913","nucleocytoplasmic transport","88/2480","340/18986",0.258823529411765,1.98146110056926,7.07831573258614,1.15089634651224e-10,7.15454120563795e-09,5.29924383966515e-09,"3553/60468/7040/5743/23225/3059/4851/6789/6310/10892/5905/7157/5534/5663/4775/84220/5569/4928/80149/4927/23214/3320/948/57154/9349/65125/9679/2033/23401/9818/9887/23534/51496/9972/727851/2932/3836/8312/29072/10762/1871/3841/100101267/155435/10541/3178/51366/23633/80208/3840/1977/9883/4600/4659/51684/8241/23049/2332/23279/6774/3312/2010/91746/283131/26993/10482/64328/4869/3837/55122/3838/5514/4792/5903/6672/1386/6830/29969/5530/1027/4763/9775/1660/10657/6209/602/3181/8870",88,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0051169","nuclear transport","88/2480","340/18986",0.258823529411765,1.98146110056926,7.07831573258614,1.15089634651224e-10,7.15454120563795e-09,5.29924383966515e-09,"3553/60468/7040/5743/23225/3059/4851/6789/6310/10892/5905/7157/5534/5663/4775/84220/5569/4928/80149/4927/23214/3320/948/57154/9349/65125/9679/2033/23401/9818/9887/23534/51496/9972/727851/2932/3836/8312/29072/10762/1871/3841/100101267/155435/10541/3178/51366/23633/80208/3840/1977/9883/4600/4659/51684/8241/23049/2332/23279/6774/3312/2010/91746/283131/26993/10482/64328/4869/3837/55122/3838/5514/4792/5903/6672/1386/6830/29969/5530/1027/4763/9775/1660/10657/6209/602/3181/8870",88,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0009895","negative regulation of catabolic process","93/2480","367/18986",0.253405994550409,1.9399863760218,7.04833659912376,1.17520641778332e-10,7.23111704003407e-09,5.3559622241188e-09,"3553/5140/6556/2203/6653/55544/5294/10865/26191/26986/3162/23118/7124/3587/8313/8140/23429/8925/2534/7157/64282/54855/5663/54502/9683/4864/23185/6599/5045/28996/11011/51322/9704/3183/11044/57602/9711/55613/257397/9349/65125/7186/2033/8239/9759/9261/57103/3607/258010/54971/5290/57521/84640/79066/5515/92345/10140/6815/23274/9101/596/29997/167153/51684/8241/6872/2521/6774/79031/8473/493/25819/8148/29761/57589/6093/51105/51582/170506/6201/3184/7874/3192/54541/3326/6135/1660/4170/9611/8667/7812/6125/8870",93,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0002274","myeloid leukocyte activation","70/2480","247/18986",0.283400809716599,2.16961603761264,7.17181051172166,1.30473928695916e-10,7.94704838420582e-09,5.88624007928521e-09,"3576/814/9173/6556/30817/728/5293/6348/3662/7040/2214/5294/6813/2207/5788/7305/399/22918/3937/10125/914/6283/199/84868/201294/7097/57580/3569/7124/6688/5971/1794/10666/7462/6504/8530/867/55904/10538/9258/27040/5663/8673/4067/5880/5777/3689/22904/27086/7107/8832/80149/3949/23210/3566/3329/27342/8013/102/613/472/9846/6352/972/55013/79155/1075/27347/5581/5730",70,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0006935","chemotaxis","111/2480","472/18986",0.235169491525424,1.80037417987972,6.82533795459327,2.56140967526085e-10,1.54453003418229e-08,1.14400644759282e-08,"5473/6374/6364/3576/1236/3553/51561/10501/7852/1901/30817/2921/5142/60675/51176/1441/54210/1880/146225/728/7409/5293/5795/6348/7040/240/22914/5294/2207/5764/3071/1948/2919/6283/9750/199/6693/2833/23604/5588/51411/2185/4363/6280/57580/57118/3569/112616/4851/5604/2357/152189/1794/6480/63940/6558/101/6349/1839/6279/10507/10451/2321/6504/10663/120425/58191/1235/23521/5291/4739/3673/7074/4067/11151/5880/90550/409/3689/25865/10800/9943/55605/2920/55219/8729/5771/65125/5329/10509/8846/5898/102/8740/9732/79647/79890/6223/8394/6352/972/1130/10059/27347/6809/391/1398/7114/6729/4015/6351",111,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0042330","taxis","111/2480","474/18986",0.234177215189873,1.7927776643528,6.77523130733264,3.33971998651157e-10,1.99391203155096e-08,1.4768558522948e-08,"5473/6374/6364/3576/1236/3553/51561/10501/7852/1901/30817/2921/5142/60675/51176/1441/54210/1880/146225/728/7409/5293/5795/6348/7040/240/22914/5294/2207/5764/3071/1948/2919/6283/9750/199/6693/2833/23604/5588/51411/2185/4363/6280/57580/57118/3569/112616/4851/5604/2357/152189/1794/6480/63940/6558/101/6349/1839/6279/10507/10451/2321/6504/10663/120425/58191/1235/23521/5291/4739/3673/7074/4067/11151/5880/90550/409/3689/25865/10800/9943/55605/2920/55219/8729/5771/65125/5329/10509/8846/5898/102/8740/9732/79647/79890/6223/8394/6352/972/1130/10059/27347/6809/391/1398/7114/6729/4015/6351",111,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0002260","lymphocyte homeostasis","33/2480","81/18986",0.407407407407407,3.11896654719235,7.40778705828217,4.94006934175727e-10,2.92045275792121e-08,2.16312840217504e-08,"5366/9447/3575/3559/7040/54440/3071/7128/3718/55619/84636/6777/55690/407975/3091/27040/4067/11151/6655/6498/6194/6654/149041/22884/55012/8740/10018/5515/972/596/84524/139818/836",33,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0002456","T cell mediated immunity","46/2480","138/18986",0.333333333333333,2.55188172043011,7.09211460602105,6.59747429163495e-10,3.86240485228726e-08,2.86081588343455e-08,"3553/51561/924/3575/2625/114548/5788/259307/10865/54440/3071/6693/925/5873/3569/7133/30009/6504/4092/64005/10892/7454/3004/22890/3122/5590/3105/8809/7186/3824/3329/3106/3383/163486/3134/3312/567/1075/1604/3123/11118/23180/3107/2794/7532/3133",46,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0018209","peptidyl-serine modification","53/2480","171/18986",0.309941520467836,2.37280230145256,6.98979056557136,6.97239162819455e-10,4.04264629980896e-08,2.99431757878841e-08,"5008/5613/5743/3569/7124/3976/6789/673/4092/5599/7037/1859/25865/22876/6197/5590/2081/11184/28996/11011/65125/57600/5894/6198/156/2932/9261/96459/2011/253260/8312/51719/22853/57521/472/9125/146057/6872/23049/5144/9451/8658/6733/27347/2589/5165/4140/7150/5062/6093/1452/5581/10399",53,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0002705","positive regulation of leukocyte mediated immunity","50/2480","158/18986",0.316455696202532,2.42267251939567,6.96051882066096,9.44993432444827e-10,5.42696228346886e-08,4.01965627454977e-08,"3553/51561/924/64581/940/7409/7040/2625/22914/114548/23705/5788/7305/10865/54440/10125/3569/7124/6688/6777/4068/10666/30009/6504/10892/7037/22890/3122/3689/5590/7468/149840/3105/8809/7186/3824/3329/4436/3106/164/163486/3134/3312/567/1604/3123/3107/170506/7532/3133",50,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0050853","B cell receptor signaling pathway","32/2480","79/18986",0.40506329113924,3.10102082482646,7.25341976459657,1.07377531576098e-09,6.10836335286668e-08,4.52435815767013e-08,"3503/3539/3494/9214/89857/5579/5293/1493/5788/3514/3071/3702/26191/5583/4332/7462/3932/9404/10451/7006/4067/54923/5777/4790/27086/6654/2885/596/23228/23180/4792/4773",32,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0046638","positive regulation of alpha-beta T cell differentiation","26/2480","56/18986",0.464285714285714,3.55440668202765,7.42025736884831,1.14673203014815e-09,6.46242443158254e-08,4.78660502107091e-08,"51561/942/84807/864/114548/9308/54440/3071/3561/3707/6461/4860/7535/10892/3122/5590/3566/2033/6046/64410/865/861/8546/23476/8943/3123",26,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0043254","regulation of protein-containing complex assembly","102/2480","433/18986",0.235565819861432,1.80340832898756,6.55516196078789,1.23977996362968e-09,6.92210479693235e-08,5.12708224725216e-08,"1236/64581/143098/3055/5341/7040/6653/56203/26999/3071/9026/197358/26191/3936/122060/115362/3059/3925/10602/2185/23406/57580/7124/3304/147138/3303/8440/129293/8631/23521/5599/7157/7037/85464/1859/11151/22900/5590/51466/637/9873/7408/55605/1955/829/23210/3320/4204/948/1654/7186/64857/57600/2033/140609/5894/2932/11124/23332/96459/258010/253260/10565/84079/10018/5925/5734/6047/2885/1739/23116/5515/134957/8874/472/6188/382/54801/4478/152485/5921/29997/3312/157922/8473/55626/10109/51429/329/1452/22919/27113/2580/57606/6709/1027/998/7114/5581/81873/5908/10399",102,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0002708","positive regulation of lymphocyte mediated immunity","45/2480","136/18986",0.330882352941176,2.53311788425047,6.95503864607752,1.31836305455521e-09,7.27756219794817e-08,5.3903633422177e-08,"3553/51561/924/940/7409/7040/2625/22914/114548/23705/5788/10865/54440/10125/3569/7124/6777/4068/10666/30009/6504/10892/7037/22890/3122/5590/7468/149840/3105/8809/7186/3824/3329/4436/3106/164/163486/3134/3312/567/1604/3123/3107/7532/3133",45,"STA_vs_Ruptured_recurrent","down","GO_BP"
"GO:0042327","positive regulation of phosphorylation","110/2480","479/18986",0.22964509394572,1.75808135227961,6.51367039705447,1.32758182715472e-09,7.27756219794817e-08,5.3903633422177e-08,"2069/1236/3553/7039/2043/5008/23043/8784/5795/245711/84830/7040/5294/8797/5788/2146/3071/3937/23533/5743/10125/6283/5871/654/3059/2185/3569/3985/920/23118/7124/3976/8313/57214/6789/5604/3655/916/1839/57091/28984/10507/2321/9693/2534/673/152110/4739/7157/27040/7037/4067/374/409/116496/2081/10188/30844/55294/9704/5606/3320/948/1654/51347/7186/1453/5770/57600/23411/896/5329/94056/5906/5292/5894/23394/10006/57103/4217/96459/2011/253260/8312/4216/51719/57521/5515/6188/57826/3093/6352/219771/972/9125/29990/5609/205428/3678/28232/3845/8795/3123/54625/115825/5062/51429/10519/801/10399",110,"STA_vs_Ruptured_recurrent","down","GO_BP"
